Optimization started at 2023-02-25 01:14:43.079418--------------------------------
Loading column definition...
Checking column definition...
Loading data...
Dropping columns / rows...
Checking for NA values...
Setting data types...
Dropping columns / rows...
Encoding data...
	Updated column definition:
		id: REAL_VALUED (ID)
		time: DATE (TIME)
		gl: REAL_VALUED (TARGET)
		Height: REAL_VALUED (STATIC_INPUT)
		Weight: REAL_VALUED (STATIC_INPUT)
		Gender: REAL_VALUED (STATIC_INPUT)
		Race: REAL_VALUED (STATIC_INPUT)
		EduLevel: REAL_VALUED (STATIC_INPUT)
		AnnualInc: REAL_VALUED (STATIC_INPUT)
		MaritalStatus: REAL_VALUED (STATIC_INPUT)
		DaysWkEx: REAL_VALUED (STATIC_INPUT)
		DaysWkDrinkAlc: REAL_VALUED (STATIC_INPUT)
		DaysMonBingeAlc: REAL_VALUED (STATIC_INPUT)
		T1DDiagAge: REAL_VALUED (STATIC_INPUT)
		NumHospDKA: REAL_VALUED (STATIC_INPUT)
		NumSHSinceT1DDiag: REAL_VALUED (STATIC_INPUT)
		InsDeliveryMethod: REAL_VALUED (STATIC_INPUT)
		UnitsInsTotal: REAL_VALUED (STATIC_INPUT)
		NumMeterCheckDay: REAL_VALUED (STATIC_INPUT)
		Aspirin: REAL_VALUED (STATIC_INPUT)
		Simvastatin: REAL_VALUED (STATIC_INPUT)
		Lisinopril: REAL_VALUED (STATIC_INPUT)
		Vitamin D: REAL_VALUED (STATIC_INPUT)
		Multivitamin preparation: REAL_VALUED (STATIC_INPUT)
		Omeprazole: REAL_VALUED (STATIC_INPUT)
		atorvastatin: REAL_VALUED (STATIC_INPUT)
		Synthroid: REAL_VALUED (STATIC_INPUT)
		vitamin D3: REAL_VALUED (STATIC_INPUT)
		Hypertension: REAL_VALUED (STATIC_INPUT)
		Hyperlipidemia: REAL_VALUED (STATIC_INPUT)
		Hypothyroidism: REAL_VALUED (STATIC_INPUT)
		Depression: REAL_VALUED (STATIC_INPUT)
		Coronary artery disease: REAL_VALUED (STATIC_INPUT)
		Diabetic peripheral neuropathy: REAL_VALUED (STATIC_INPUT)
		Dyslipidemia: REAL_VALUED (STATIC_INPUT)
		Chronic kidney disease: REAL_VALUED (STATIC_INPUT)
		Osteoporosis: REAL_VALUED (STATIC_INPUT)
		Proliferative diabetic retinopathy: REAL_VALUED (STATIC_INPUT)
		Hypercholesterolemia: REAL_VALUED (STATIC_INPUT)
		Erectile dysfunction: REAL_VALUED (STATIC_INPUT)
		Type I diabetes mellitus: REAL_VALUED (STATIC_INPUT)
		time_year: REAL_VALUED (KNOWN_INPUT)
		time_month: REAL_VALUED (KNOWN_INPUT)
		time_day: REAL_VALUED (KNOWN_INPUT)
		time_hour: REAL_VALUED (KNOWN_INPUT)
		time_minute: REAL_VALUED (KNOWN_INPUT)
Interpolating data...
	Dropped segments: 1416
	Extracted segments: 681
	Interpolated values: 140564
	Percent of values interpolated: 24.24%
Splitting data...
	Train: 357814 (68.58%)
	Val: 96960 (18.58%)
	Test: 125008 (23.96%)
Scaling data...
	No scaling applied
Data formatting complete.
--------------------------------
Current value: 0.05416509509086609, Current params: {'in_len': 132, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.13470593256892907, 'lr': 0.00017641267488644044, 'batch_size': 64, 'lr_epochs': 2}
Current value: 0.0061824931763112545, Current params: {'in_len': 180, 'max_samples_per_ts': 150, 'kernel_sizes': 4, 'dropout': 0.052630091591817696, 'lr': 0.0009322592830457326, 'batch_size': 48, 'lr_epochs': 4}
Best value: 0.05416509509086609, Best params: {'in_len': 132, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.13470593256892907, 'lr': 0.00017641267488644044, 'batch_size': 64, 'lr_epochs': 2}
Current value: 0.005923474207520485, Current params: {'in_len': 168, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.033535024136404405, 'lr': 0.0006962517865289535, 'batch_size': 32, 'lr_epochs': 4}
Best value: 0.05416509509086609, Best params: {'in_len': 132, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.13470593256892907, 'lr': 0.00017641267488644044, 'batch_size': 64, 'lr_epochs': 2}
Current value: 0.054874490946531296, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09032593816113807, 'lr': 0.0005403110289112696, 'batch_size': 64, 'lr_epochs': 6}
Best value: 0.05416509509086609, Best params: {'in_len': 132, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.13470593256892907, 'lr': 0.00017641267488644044, 'batch_size': 64, 'lr_epochs': 2}
Current value: 0.053889427334070206, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05421118065714836, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.0994038533810158, 'lr': 0.0005213019762798176, 'batch_size': 64, 'lr_epochs': 8}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005946076475083828, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.10212351640413117, 'lr': 0.0005972620826199954, 'batch_size': 48, 'lr_epochs': 8}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05479659512639046, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11625202420983687, 'lr': 0.0005292972049809088, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005894749891012907, Current params: {'in_len': 144, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11399498467920344, 'lr': 0.0005245329384893768, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.00559929758310318, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 3, 'dropout': 0.13175579547916563, 'lr': 0.0006373542273275521, 'batch_size': 64, 'lr_epochs': 10}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005727830808609724, Current params: {'in_len': 120, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.08920822481111673, 'lr': 0.000560477413417914, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05410635471343994, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09700625831431484, 'lr': 0.0005256749004439108, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005946141667664051, Current params: {'in_len': 120, 'max_samples_per_ts': 200, 'kernel_sizes': 3, 'dropout': 0.09783321262970901, 'lr': 0.0006730336730190203, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05520046502351761, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11401225756169225, 'lr': 0.0006221430745035712, 'batch_size': 64, 'lr_epochs': 16}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05502818524837494, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.08336262087248791, 'lr': 0.0005299261197026384, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.006013280246406794, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.09523414065401599, 'lr': 0.0005890943282585899, 'batch_size': 64, 'lr_epochs': 10}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005582784302532673, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.14432578801920515, 'lr': 0.0005423532000398015, 'batch_size': 64, 'lr_epochs': 8}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005739343352615833, Current params: {'in_len': 132, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.10873794747300936, 'lr': 0.00043273270264454543, 'batch_size': 64, 'lr_epochs': 16}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005599701311439276, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.12186666938102049, 'lr': 0.0005018386218857031, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.006370107643306255, Current params: {'in_len': 144, 'max_samples_per_ts': 200, 'kernel_sizes': 3, 'dropout': 0.13003430206448235, 'lr': 0.00046147300938737413, 'batch_size': 64, 'lr_epochs': 8}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05412040278315544, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.1015171387726655, 'lr': 0.0006980760043037541, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005761554930359125, Current params: {'in_len': 120, 'max_samples_per_ts': 200, 'kernel_sizes': 3, 'dropout': 0.09968014838486539, 'lr': 0.0006978833414234743, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005800493992865086, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.08104324039350796, 'lr': 0.0007578641409454904, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005576851312071085, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09176365903344591, 'lr': 0.0005751731639512517, 'batch_size': 64, 'lr_epochs': 10}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05448919162154198, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11843731364264859, 'lr': 0.0006931154080984122, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005578877404332161, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11624768257443777, 'lr': 0.0006969496746961624, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005760485772043467, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.1374401636224037, 'lr': 0.0007851966194471964, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005806116387248039, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 3, 'dropout': 0.1037526804778747, 'lr': 0.0007249335643030015, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005604143254458904, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.15548487849448483, 'lr': 0.0006654355551712061, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.0058463639579713345, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.10897171646219363, 'lr': 0.0006135395207462072, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05569549649953842, Current params: {'in_len': 96, 'max_samples_per_ts': 50, 'kernel_sizes': 3, 'dropout': 0.12712084124907555, 'lr': 0.0006453282538952367, 'batch_size': 64, 'lr_epochs': 10}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.0069004837423563, Current params: {'in_len': 96, 'max_samples_per_ts': 100, 'kernel_sizes': 5, 'dropout': 0.11867576425317305, 'lr': 0.0003685239048335869, 'batch_size': 64, 'lr_epochs': 16}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.0056744590401649475, Current params: {'in_len': 108, 'max_samples_per_ts': 150, 'kernel_sizes': 4, 'dropout': 0.10690466131452778, 'lr': 0.00048629022457506726, 'batch_size': 48, 'lr_epochs': 10}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.054661549627780914, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09321383859463216, 'lr': 0.0005515001218156031, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05517571419477463, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.0952013241978893, 'lr': 0.0008109215509193826, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05512657389044762, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.08448139765205562, 'lr': 0.0004199664155470871, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.054259683936834335, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12494292982039476, 'lr': 0.0005186619073736981, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005675212945789099, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.13411677107615638, 'lr': 0.0005040962944962024, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.05545472726225853, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12433236776006243, 'lr': 0.0005607603825642691, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005694493185728788, Current params: {'in_len': 120, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.14235751959228224, 'lr': 0.0005154824624553615, 'batch_size': 64, 'lr_epochs': 18}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.006193668581545353, Current params: {'in_len': 156, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.1023806458152987, 'lr': 0.00047118517524368534, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.005987958051264286, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.11215991706267975, 'lr': 0.000586730706415919, 'batch_size': 64, 'lr_epochs': 10}
Best value: 0.053889427334070206, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.09635008944358563, 'lr': 0.0005293519354769881, 'batch_size': 64, 'lr_epochs': 8}
Current value: 0.053701773285865784, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.00568824028596282, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.14979955603133066, 'lr': 0.0003341689372297423, 'batch_size': 64, 'lr_epochs': 16}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005716709420084953, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12628320905659823, 'lr': 0.0002483129783364775, 'batch_size': 64, 'lr_epochs': 16}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005893678870052099, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.13850771219960945, 'lr': 0.00018764483320307193, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005591090302914381, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11561114506969138, 'lr': 0.00039938169197502137, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.006494887638837099, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.10055022272472673, 'lr': 0.0001454352534884183, 'batch_size': 64, 'lr_epochs': 18}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005825281608849764, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.11977061699338121, 'lr': 0.00022103960157902175, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005444474518299103, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 5, 'dropout': 0.11045279957970995, 'lr': 0.0006279858503696434, 'batch_size': 64, 'lr_epochs': 18}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005551277659833431, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.10515357499273606, 'lr': 0.0005478787925286118, 'batch_size': 64, 'lr_epochs': 14}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
Current value: 0.005910501815378666, Current params: {'in_len': 132, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.07834648718933822, 'lr': 0.000443429157475501, 'batch_size': 64, 'lr_epochs': 12}
Best value: 0.053701773285865784, Best params: {'in_len': 96, 'max_samples_per_ts': 200, 'kernel_sizes': 4, 'dropout': 0.12642017123585755, 'lr': 0.00032840023694932384, 'batch_size': 64, 'lr_epochs': 16}
